ID,WRITER,CONTENT,TYPE,SCORE,CREATED_AT
CONT_000000000500625,뱅이,제주한달살이에서 간 여행지중에최악~!!!!!1. 주차 최악주차장따위 없고 농공단지 도로에 불법 주정차해야함2. 사악한 입장료성인 7천어린이 5천가격만 보면 저렴해보이지만안에 볼게 없음.(오직 초콜릿만들기 체험을 위해 가는곳)3. 사악한 체험료(사악한 초콜릿가격)체험료 2만5천원초콜릿사면 체험권 주는데초콜릿 3만7천 ~ 14만 얼마4. 조잡한 체험체험프로그램 그닥임얼려먹는 초코과자보다 약간 나은 수준5. 맛없는 초콜릿고디바보다 비싼가격이면그정도 품질이 나와야하는데초등학교앞 초콜릿 수준의 맛6. 안좋은 위치여기 찾아가느라 쓴아까운 시간과 유류비,kakao,1.0,22.08.17.
CONT_000000000500625,K!$hA'_,절대비추 백년동한 손한번 안덴 장소같음 위치도 이상한 농공단지내에 있구 실내에서 이상한 냄새진동말도 안되는 저질초코 시중에 없는거라며 팔기에혈안 이상한 흑탕물과 전시품들은 아이들 보여주기 민망함 네이버후기는 다허위임,kakao,1.0,22.07.25.
CONT_000000000500625,헤비레인,리모델링이 시급합니다,kakao,1.0,22.06.29.
CONT_000000000500625,미슐랭요원,3년 지난 지금도 생각나서 부르르 떨림 돈 시간 개아까움,kakao,1.0,22.02.26.
CONT_000000000500625,호호,초콜릿 사면 아이체험 무료인데 수업내용 좋고 설명도 친절하세요체험 초콜릿도 맛있고 수제 초콜릿도 맛 좋아요,kakao,5.0,22.02.05.
CONT_000000000500625,.,입장료에 비해 볼게 없음,kakao,1.0,21.12.23.
CONT_000000000500625,그렇군요,다소 비싸긴해요.. 그런데 여기 초콜릿은 태어나서 먹어본것 중 가장 맛있었어요.,kakao,5.0,21.08.23.
CONT_000000000500625,꾸약암 깜순이 깜뚱이, ,kakao,5.0,21.07.12.
CONT_000000000500625,개개개개개, ,kakao,5.0,21.07.12.
CONT_000000000500625,정지서,가성비 극악,kakao,1.0,21.05.03.
CONT_000000000500625,여행자,정말 사기당한거 같네요,kakao,1.0,21.04.09.
CONT_000000000500625,john,그냥 사기당함,kakao,1.0,21.03.29.
CONT_000000000500625,알로하알로하,음침한 조명에 낡은 실내와 비싼 입장료. 수기로 그린 그림은 흠... 시간 남아 미칠것 같으면 가보세요.,kakao,2.0,21.03.20.
CONT_000000000500625,냠냠,시간이랑 돈 남아돌아서 미쳐버리겠다 싶으신 분들을 위한 공간,kakao,1.0,21.03.17.
CONT_000000000500625,고갱님,돈이 남아돌아서 돈 좀 버리고 싶다!! 하시는 분들께 추천해 드립니다,kakao,1.0,21.02.26.
CONT_000000000500625,Sena,"돈아까워요. 무슨 작은글씨로쓴 판넬이랑 기구들만 잔뜩.. 차라리 그돈으로 초코라떼를 마시겠어요. 애 때매 초코체험도 했는데, 입장료7000원에 체험비 25000ㅠ 초코체험하면 입장료는 최소 안받는게 상도일듯",kakao,1.0,21.02.20.
CONT_000000000500625,ㅎㅎ,다보는데 15분... 넘 비쌈..ㅠ,kakao,1.0,21.02.12.
CONT_000000000500625,코끼리,시설에 비해 입장료 체험료가 비쌉니다. 실내 전시관은 허접했고 초콜릿 체험장은 관리를 안하는건지 습하고 말로 표현할 수 없는 냄새가 지독합니다.,kakao,1.0,21.01.14.
CONT_000000000500625,shakingg,이게 박물관?수제초콜릿 만원짜리도 이거보다 맛있어요시식하라더니 39.000짜리 사면 체험공짜랍니다어떻게 이런곳이 있을수가 있지;;제주시에 민원 넣어야 합니다입장료도 아까워요완전 싱거운 아메 한잔 아주 잘~마셨습니다,kakao,1.0,20.10.02.
CONT_000000000500625,버니,"오우,,,, 1점도 아까워요 ㅠ 냄새도 나요 ㅠ ㅠ",kakao,1.0,20.08.24.
CONT_000000000500625,로마도볼,별 1도 아깝다  0.1개도 아깝다절대로 가지 마세요,kakao,1.0,20.07.22.
CONT_000000000500625,Abril Carreon,Last chocolate activity for kids is at 4:00 pm. The history about chocolate and how it is explained is so clear and easy to understand for the kids and for anyone in different languages.,kakao,4.0,20.06.29.
CONT_000000000500625,뚜벅,가지마세요..아이 체험생각하고 갔다가 후회중입니다ㅠㅠ,kakao,1.0,20.06.14.
CONT_000000000500625,GoKIM,1도 아깝습니다.,kakao,1.0,20.05.10.
CONT_000000000500625,팅커벨민지,이걸 박물관이라고 만들어놨나?입장료 어른2아이2  24000원에 5분만에 나왔다..볼것1도없는장사속!! 체험도 별도..헐..제주도짜증,kakao,1.0,20.01.02.
CONT_000000000500625,블럭,"입장료는 그렇다고 해도, 아이 2명 체험하는데 초코렛 75,000원 구매해야 체험가능합니다.. 그래야 체험권 2장을 준다고.... 참고하셔서 방문하세요. 눈뜨고 당한기분ㅋ",kakao,1.0,19.10.18.
CONT_000000000500625,아이제이,비싸다. 볼게 없다.박물관인데 컨텐츠 개발 전혀 안한다.애들 때문에 가서 돈 엄청 쓰고 왔다.,kakao,1.0,19.10.05.
CONT_000000000500625,누가 내 가슴에다 불을 질렀나, ,kakao,1.0,19.06.20.
CONT_000000000500625,Sue,초콜릿에 관한 모든 정보가 있어요. 파는 초콜렛도 엄청 맛있어요. 정말 입에서 사르르 녹아요. 체험도 애들이 좋아했어요. 애들이 만들어서 별로겠거니 했는데 평소에 초콜렛은 입도 안대는 제가 다섯개나 먹었네요. 체험료가 싼편은 아니나 체험을하면 박물관서 만든 초콜렛을 사는데 할인해 주십니다. 이정도 퀠리티 초콜렛은 시중에서 이 가격에 절대 못삽니다. 가격대비 만족합니다!,kakao,5.0,18.10.24.
CONT_000000000500625,덕용,평범한 박물관. 비싼 체험료  25000원(중문은 만원)  우리만 당할수 없다는 의미에서 별 5개 ㅋ 개인 취향이니까 알아서 오세요,kakao,5.0,17.10.05.
CONT_000000000500625,조원석,"비싼 입장료, 아이만 입장 가능한 초콜릿 배우기굳이 갈껏 같지 않다",kakao,1.0,17.09.22.
CONT_000000000500625,권훈, ,kakao,4.0,16.04.30.
CNTS_000000000018441,ㅤ, ,kakao,1.0,22.12.27.
CNTS_000000000018441,이경갑,"추자도는 다 좋은데, 억울한게 전라남도 완도군 추자면이였다는 것입니다.나중에 박정희가  대선을 의식해서 제주도로 적을 옮겨버립니다.충남 금산도 역시 전라도 땅이였지요.",kakao,5.0,22.11.10.
CNTS_000000000018441,하이,my name is chuja chujachujachuja my name is chuja ch ch chchuja+아래 연재 기다림,kakao,5.0,22.06.21.
CNTS_000000000018441,ㅐㅌㄴㄴㅇ, ,kakao,5.0,22.03.06.
CNTS_000000000018441,blues,신서유기 촬영한곳!,kakao,5.0,22.01.09.
CNTS_000000000018441,석원,이렇게 멋진곳! 꼭 들러보세요~~,kakao,5.0,21.12.06.
CNTS_000000000018441,어디가보코!,1박2일 추천 상추자 / 하추자 추천코스!올레 코스만은 재미없음. 절대 비추!절경입니다. 걸을 수 있다면 전부 걸어서!,kakao,5.0,21.10.25.
CNTS_000000000018441,윤종옥, ,kakao,4.0,21.04.27.
CNTS_000000000018441,mika hazi,폭파하고 그자리에 도시를 만듭시다...,kakao,4.0,21.03.29.
CNTS_000000000018441,🏢, ,kakao,5.0,21.02.06.
CNTS_000000000018441,엘링 혼란드, ,kakao,3.0,20.11.26.
CNTS_000000000018441,My way 산업인 노동조합, ,kakao,3.0,20.09.25.
CNTS_000000000018441,kakaomap,"제주시 최북단, 추자도와 횡간도!",kakao,5.0,20.06.09.
CNTS_000000000018441,강성철,제주도 소속이지만제주도와는 완전 다른 느낌전라도의 어촌마을 느낌ㅋ닿기 어려워보물같은 섬,kakao,5.0,20.05.16.
CNTS_000000000018441,서봉수, ,kakao,5.0,19.06.15.
CNTS_000000000018441,김명식,가보고싶어서~~^^::,kakao,5.0,18.10.02.
CNTS_000000000018441,고려철거,가보고싶네요,kakao,4.0,18.08.20.
CNTS_000000000018441,신택균,제주도라지만 전라도에서 편입된 제주도와는다른 느낌을 주는 추자도올레18-1코스 완주하고  나바론하늘길,kakao,3.0,18.03.19.
CNTS_000000000018441,쑤니워빠,바다도 사람도 다 좋은 섬. . . ^,kakao,5.0,17.11.30.
CNTS_000000000018441,Ryu용환,제주 숨은비경31 수덕도(사자 섬)와 돈대산,kakao,4.0,16.11.30.
CNTS_200000000014189,지프,"여기 왜 돈주고 왓나...온 내가 바보죠..관리도엉망에.. 입장료내고..체험비내고..동물먹이는 또 사야하고 동물 관리는 완전엉망...불쌍해요..저번에갔던 감귤밭,동물농장이랑 너무 차이가나네요..거긴 카페만 이용하면 동물구경이랑 먹이체험도 다 무료였는데..인형탈도 너무 더러웠네요..불쾌했어요",kakao,1.0,23.01.10.
CNTS_200000000014189,둥둥,귤 맛집 / 동백꽃 맛집 / 동물들 때문에 별한개 깎음,kakao,4.0,22.12.14.
CNTS_200000000014189,스슴,22년 11월패스권 이용함.귤무한시식도 되어 좋음.(시식만 됨)4인에 가위 1개줌.(근데 손으로 따도 됨)전체적으로 좋았음.,kakao,5.0,22.11.23.
CNTS_200000000014189,李旼靜, ,kakao,5.0,22.11.09.
CNTS_200000000014189,오경석,제주패스로 가시는분들은 패스권 쓰시면 시식밖에 안됩니다. 2키로 봉투에 15000원 추가구매해야하니 참고하세요~ 그래도 귤이 좋아서 그정도 가치는 있음,kakao,4.0,22.11.05.
CNTS_200000000014189,한끼,"감귤체험은 잘 했으나 동물들은 좀 더 좋은 환경이였으면 합니다. 다들 흙바닥에 가둬놓기만 해둔거, 특히 시바견을 그렇게 방치해둔걸 보니 죄책감이 들어요.",kakao,3.0,22.10.10.
CNTS_200000000014189,shrmdia,관리가 필요해 보임ㅠㅠ 입장료대비 너무 별로...유모차 끌고 다니기에도 그렇게 편한건 아니였음,kakao,1.0,22.09.18.
CNTS_200000000014189,빵돌이, ,kakao,3.0,22.08.05.
CNTS_200000000014189,두무,안내표지판이 없어서 드넓은 땅을 헛걸음 하기 일쑤이고 시설이 너무 낙후되어 있습니다 유리온실은 들어가보니 창고라며 직원이 나가라네요 타조 당나귀 사슴 토끼 모두 먹이를못먹어서 사람만 보면 달려드네요 뱃가죽이 다 말랐었어요 돈내고 들어온 제가 미안할 정도였습니다 제발 폐지돼서 동물들이 자유로워 지면 좋겠네요,kakao,1.0,22.07.03.
CNTS_200000000014189,속괴,어이구,kakao,1.0,22.06.14.
CNTS_200000000014189,선,"리뷰를 보니 호불호가 꽤 갈리면서 볼 게 없다는 소리도 있던데 이해가 가질 않네요. 저는 꼼꼼하게 돌아다니니 거의 2시간이 걸렸고 여기가 명소 만물상이라고 생각이 들 정도로 정말 다양하게 구색을 갖췄다고 생각했습니다. 마치 여기를 디자인하고 꾸민 사람이 제주의 온갖 명소를 다니면서 좋다 싶은 건 다 가져온 느낌? 다만 다양한 꽃과 나무가 있어서 때가 안 맞아 개화시기가 맞지 않으면 그렇게 느낄지도 모르겠습니다. 그러니 가기 전에 지금 어떤 상태인지 확실히 알아보고 가세요. 작년 6월 말에 갔을 때는 온갖 꽃과 나무, 많은 포토존, 앤틱 실내공간, 작은 성당, 여러 종류의 동물 등 정말 다양하게 있었습니다. 특히 그때 다른 곳은 수국이 다 졌는데 여기는 그렇지 않아서 신기했네요. 관리자분에게 물어보니 종이 좀 달라서 그렇다고 들었습니다. 이제 곧 수국철이니 추천합니다.",kakao,5.0,22.06.05.
CNTS_200000000014189,윤이,입장료대비 볼게너무없네요...,kakao,1.0,22.04.28.
CNTS_200000000014189,soon,패스권 입장. 정상가로 들어왔으면 아쉬웠을거에요 한시간 잘 놀다 가요 잘 관리된 느낌은 아닙니다,kakao,3.0,22.01.26.
CNTS_200000000014189,가성비 여행자,"끝물이라 귤은 많이 없지만 신선하고 맛있음.동백숲, 팜파스 등지에서 사진 찍기 좋음.동물 먹이 주기가 있어 아이가 있으면 추천함.",kakao,4.0,22.01.21.
CNTS_200000000014189,구자윤,가성비 아주 좋아요 사장님 이하 매표소 직원분들 아주 아주 친절하시구요 아이들 먹이체험 사진찍기로 이만한곳도 없을거 같아요 아쉬운점 하나를 꼽자면 청소가 잘 안되어서 저는 3번방문 했는데 방문할때마다 냄새가 많이 났어요 청소만 조금 신경쓰신다면 아이들과 시간보내고 사진찍기에 제주에서 몇안되는 가성비좋은 명소가 될듯합니다^^,kakao,5.0,22.01.07.
CNTS_200000000014189,YR,"카멜리아힐 가다가 귤이나 따려고 들어왔는데 땡잡았어요. 사람도 별로 없어서 동백사진도 많이찍고, 동백꽃이 넘 예쁘게 잘되어 있어요. 사진찍으려고 기다릴 필요도 없구요. 귤도 따고 동물도 보고 사진도 많이찍고 갑니다. 저는 아기랑 같이가서 만족했어요~~",kakao,5.0,21.12.24.
CNTS_200000000014189,땅콩두알, ,kakao,1.0,21.10.04.
CNTS_200000000014189,뚱이쨩,관리하는 직원도 잘 안계신듯하고.. 너무 지저분하고 ㅠㅠ 안에 있는 동물들이 너무 불쌍했어요…. 볼것도 없어요,kakao,1.0,21.09.05.
CNTS_200000000014189,투민사랑, ,kakao,5.0,21.06.10.
CNTS_200000000014189,초콜렛,여기 왜안유명한지 모르겠네요 깨끗하고 동물도많고 아기자기하게 포토스팟에 넘잘다녀왔어요,kakao,5.0,21.05.06.
CNTS_200000000014189,마무라,재미있어요 하지만 조금 청소 잘 해야돼요.,kakao,5.0,21.03.21.
CNTS_200000000014189,나그네,"하루 종일 전화를 안 받으셔서 문 닫은 줄 았았는데 막상 가보니 가성비 좋은 장소였습니다! 네이버나 티몬 예약으로 6천원대에 결제하였는데, 그 이상의 값어치는 하는 곳이었습니다. 강아지 공작새 말 염소 양 토끼 등 동물들도 많고 동백꽃밭 등 포토존이 여러 곳 있었습니다. 무엇보다 사람들이 잘 모르는 곳 같아서 한적하게 다녀올 수 있었습니다.",kakao,5.0,21.02.03.
CNTS_200000000014189,.,여기 너무 꿀잼 !!!볼 거 많구 감귤밭에서 인생사진 찍었어요동물들 너무 무서워욬ㄱㅋㄱㅋㅋ 특히 타조...⭐️,kakao,5.0,21.01.19.
CNTS_200000000014189,RedLine,동물친구들이 귀여웠어요,kakao,4.0,20.12.21.
CNTS_200000000014189,꽥꽥🐤,음료도 너무 맛있고 사장님이 너무 친절하세요. 공간도 예쁘게 잘 꾸며져있어요,kakao,5.0,20.12.16.
CNTS_200000000014189,남경일,"동물들이 진짜 사람들을 너무 잘따라요. 관리가 잘됐고 포토존도 많아서 보기 좋았어요! 직원들 친절하고, 안내도 정말 잘해주셨어요!! 귤이 너무 맛있고, 탐스럽게 열렸어요 너무 재밌게 놀다가요! 다음에 또 올께요!! ^^",kakao,5.0,20.12.12.
CNTS_200000000014189,이수진,기대안하고갔는데 사장님도 친절하시고 소품도 챙겨놓으시고 포토존도있어요 핑크뮬리도 있구 동물들도 있어서 좋앙ㅅ,kakao,5.0,20.11.11.
CNTS_200000000014189,seachj71,"동물먹이체험, 귤따기체험,  여러테마정원 배경사진찍기 등 아이들과 유익한 시간을 보낼 수 있었네요.먹이체험시 알파카 침뱉기 조심은 팁! ㅎ귤은 양껏 따서 먹고 정해진 봉지에 따서 담아 오고 일부는 주머니 활용, 이정도면 가성비좋고 재미지고 일석이조!",kakao,4.0,20.11.03.
CNTS_200000000014189,hyo♥,점점 꾸며지고 있음  아이들데리고 동백포토스팟 귤따기 동물 한꺼번에 끝내기 좋겠음 겨울에 동백군락이 볼 만할 것 같은 느낌 뿜뿜 지금은 열심히 가꾸고 계시는 중,kakao,4.0,20.10.26.
CNTS_200000000014189,이창순,표지판 있을만큼 있고 헤맬 정도로 드넓지도 않습니다. 좀 낡은 티는 나는데 그래도 두세살 아이들 엄청 좋아합니다. 당근 한컵에 천원이라 혜자고요 동물들 그렇게 불쌍해보이지도 않습니다. 건초 사료 다 잘 먹이시던데 당근 보면 달려드는 거야 원래 동물들이 그렇죠. 반나절 잘 놀고 갑니다.,kakao,4.0,20.10.11.
CNTS_200000000014189,윤지원,갑오브더갑이예요.동백도 보고 동물도보고 귤체험도있고완전 다양해욧!,kakao,5.0,20.09.17.
CNTS_200000000014189,neoll,"정원 잘 가꾸신건 알겠는데...입장료 비싸고...지나다 우연히갔는데, 동물들도 있는줄 몰랐네요.동물사육장은청결하지 않아 보이고, 좁고..목줄을 달아놓은...ㅡㅡ동물들이 불쌍해요...",kakao,1.0,20.08.10.
CNTS_200000000014189,헐랭방구,"직원분은 친절하세요. 유리온실은 파파야, 바나나나무가 전부이고 귤 철이 아니고 동백철이 아니여서 식물원은 볼게 없었어요, 동물들은 종류가 많았는데 관리가 잘 안되있어요. 넉넉한 우리는 못만들어주더라도 깨끗한 환경을 만들어주면 좋겠어요 강아지도 꾸질꾸질, 양은 간지러운지 벽에 몸을 긁고, 맴찢입니다ㅠㅠ",kakao,2.0,20.05.16.
CNTS_200000000014189,내가 마 다했어마,동물보러갔다가 미안해지는 곳,kakao,1.0,20.05.16.
CNTS_200000000014189,♧달달하이♧,알파카랑 타조도 있고 귀여운 애기 멍멍이두 있어요... 염소 오리 토끼 당나귀 사슴 등등... 참신하구 재미있긴한데 동물들 불쌍해서 점수 뺍니다... 애기 멍멍이들이 너무 처절하게 울어서 맘아팠음 ㅜㅠ,kakao,3.0,20.02.21.
